year,state_facility,state_zip,deaths_coef_2
1999,Kansas,Virginia,9.78402681062033
1999,Kansas,Vermont,0.7210502664897886
1999,Kansas,Washington,0.0170035687049112
1999,Kansas,Wisconsin,20.712466693218104
1999,Kansas,West Virginia,4.581701045067231
1999,Kansas,Wyoming,0.0682119156453112
1999,Kentucky,Alabama,108.43716571215757
1999,Kentucky,Arkansas,39.76904493999336
1999,Kentucky,Arizona,0.0028791241345342
1999,Kentucky,California,0.013950924846752
1999,Kentucky,Colorado,0.5174602227446556
1999,Kentucky,Connecticut,46.0937512281428
1999,Kentucky,DC,10.693282730800064
1999,Kentucky,Delaware,11.786971769364431
1999,Kentucky,Florida,87.87868824758877
1999,Kentucky,Georgia,106.89117806242986
1999,Kentucky,Iowa,28.433626194334884
1999,Kentucky,Idaho,0.0001739196721193
1999,Kentucky,Illinois,428.9028452212808
1999,Kentucky,Indiana,382.48611642002425
1999,Kentucky,Kansas,11.541316374867426
1999,Kentucky,Kentucky,307.2177514929188
1999,Kentucky,Louisiana,39.68246751142942
1999,Kentucky,Massachusetts,77.39711011724734
1999,Kentucky,Maryland,85.69441966159663
1999,Kentucky,Maine,13.369824676040542
1999,Kentucky,Michigan,239.6849367210411
1999,Kentucky,Minnesota,21.06420040583797
1999,Kentucky,Missouri,108.79838662316644
1999,Kentucky,Mississippi,57.252655480847416
1999,Kentucky,Montana,0.0695246297783539
1999,Kentucky,North Carolina,173.83307081539544
1999,Kentucky,North Dakota,1.04721828257108
1999,Kentucky,Nebraska,5.1442697856059
1999,Kentucky,New Hampshire,13.396235636310315
1999,Kentucky,New Jersey,123.92034503681865
1999,Kentucky,New Mexico,0.1413429880230868
1999,Kentucky,Nevada,0.0025841969206033
1999,Kentucky,New York,259.0092121365799
1999,Kentucky,Ohio,406.76216407963415
1999,Kentucky,Oklahoma,21.03609644320283
1999,Kentucky,Oregon,0.0001634837179886
1999,Kentucky,Pennsylvania,287.0436267011698
1999,Kentucky,Rhode Island,13.44733685231073
1999,Kentucky,South Carolina,68.86537663506158
1999,Kentucky,South Dakota,1.9596210039136224
1999,Kentucky,Tennessee,244.59125561472572
1999,Kentucky,Texas,87.0344751531891
1999,Kentucky,Utah,0.0008574237044618
1999,Kentucky,Virginia,131.750034329332
1999,Kentucky,Vermont,6.834383539888404
1999,Kentucky,Washington,0.0001431033086164
1999,Kentucky,Wisconsin,89.2850660557705
1999,Kentucky,West Virginia,61.5492045268437
1999,Kentucky,Wyoming,0.052820061565184
1999,Louisiana,Alabama,5.95355725134719
1999,Louisiana,Arkansas,11.98880771586504
1999,Louisiana,Arizona,0.1728049764937641
